,prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
1846,EDDA,1992,9,0.014469999999999998,0.00367,0.0009,0.0,0.019030000000000002,0.0,43541
1847,EDDA,1992,10,0.01381,0.00323,0.00057,0.0,0.01761,0.0,43541
1848,EDDA,1992,11,0.01315,0.0036200000000000004,0.00073,0.0,0.0175,0.0,43541
1849,EDDA,1992,12,0.013019999999999999,0.00343,0.00075,0.0,0.01719,0.0,43541
1850,EDDA,1993,1,0.012190000000000001,0.00324,0.00073,0.0,0.01617,0.0,43541
1851,EDDA,1993,2,0.01125,0.003,0.00065,0.0,0.0149,0.0,43541
1852,EDDA,1993,3,0.01206,0.00339,0.00078,0.0,0.01623,0.0,43541
1853,EDDA,1993,4,0.01155,0.00279,0.0007099999999999999,0.0,0.01505,0.0,43541
1854,EDDA,1993,5,0.01154,0.00309,0.0007,0.0,0.015330000000000002,0.0,43541
1855,EDDA,1993,6,0.01068,0.00246,0.00059,0.0,0.013730000000000001,0.0,43541
1856,EDDA,1993,7,0.0109,0.00244,0.00061,0.0,0.01395,0.0,43541
1857,EDDA,1993,8,0.011590000000000001,0.00249,0.00061,0.0,0.01468,0.0,43541
1858,EDDA,1993,9,0.01086,0.00221,0.0006,0.0,0.01366,0.0,43541
1859,EDDA,1993,10,0.01175,0.0028,0.00065,0.0,0.01519,0.0,43541
1860,EDDA,1993,11,0.01081,0.00243,0.00063,0.0,0.013869999999999999,0.0,43541
1861,EDDA,1993,12,0.011170000000000001,0.00266,0.00063,0.0,0.014459999999999999,0.0,43541
1862,EDDA,1994,1,0.01108,0.00318,0.00075,0.0,0.015009999999999999,0.0,43541
1863,EDDA,1994,2,0.01365,0.00256,0.00072,0.0,0.01693,0.0,43541
1864,EDDA,1994,3,0.012969999999999999,0.00262,0.0007099999999999999,0.0,0.01629,0.0,43541
1865,EDDA,1994,4,0.01178,0.00249,0.00064,0.0,0.0149,0.0,43541
1866,EDDA,1994,5,0.012029999999999999,0.00257,0.0006799999999999999,0.0,0.015269999999999999,0.0,43541
1867,EDDA,1994,6,0.01093,0.00309,0.0006799999999999999,0.0,0.0147,0.0,43541
1868,EDDA,1994,7,0.01105,0.00271,0.0005200000000000001,0.0,0.014280000000000001,0.0,43541
1869,EDDA,1994,8,0.0088,0.0017399999999999998,0.00033,0.0,0.01087,0.0,43541
1870,EDDA,1994,9,0.01151,0.0026,0.0006,0.0,0.014709999999999999,0.0,43541
1871,EDDA,1994,10,0.01094,0.0026,0.00059,0.0,0.014119999999999999,0.0,43541
1872,EDDA,1994,11,0.010709999999999999,0.00244,0.00057,0.0,0.01372,0.0,43541
1873,EDDA,1994,12,0.011479999999999999,0.0027,0.00062,0.0,0.0148,0.0,43541
1874,EDDA,1995,1,0.010409999999999999,0.00266,0.00059,0.0,0.01365,0.0,43541
1875,EDDA,1995,2,0.0098,0.00212,0.00059,0.0,0.0125,0.0,43541
1876,EDDA,1995,3,0.01045,0.0025800000000000003,0.00065,0.0,0.013669999999999998,0.0,43541
1877,EDDA,1995,4,0.011009999999999999,0.00264,0.00067,0.0,0.01432,0.0,43541
1878,EDDA,1995,5,0.013930000000000001,0.00277,0.00064,0.0,0.01733,0.0,43541
1879,EDDA,1995,6,0.01409,0.00285,0.00061,0.0,0.01755,0.0,43541
1880,EDDA,1995,7,0.01341,0.00271,0.00067,0.0,0.01678,0.0,43541
1881,EDDA,1995,8,0.01407,0.0027199999999999998,0.00066,0.0,0.01744,0.0,43541
1882,EDDA,1995,9,0.01197,0.0025,0.00055,0.0,0.015009999999999999,0.0,43541
1883,EDDA,1995,10,0.01275,0.00262,0.00042,0.0,0.015790000000000002,0.0,43541
1884,EDDA,1995,11,0.01154,0.00249,0.00045999999999999996,0.0,0.014480000000000002,0.0,43541
1885,EDDA,1995,12,0.01242,0.0025,0.00065,0.0,0.015569999999999999,0.0,43541
1886,EDDA,1996,1,0.0117,0.00256,0.00055,0.0,0.014819999999999998,0.0,43541
1887,EDDA,1996,2,0.01167,0.00247,0.0005099999999999999,0.0,0.01464,0.0,43541
1888,EDDA,1996,3,0.01236,0.00282,0.0005099999999999999,0.0,0.01568,0.0,43541
1889,EDDA,1996,4,0.011590000000000001,0.00257,0.0005,0.0,0.01465,0.0,43541
1890,EDDA,1996,5,0.01199,0.00259,0.00045,0.0,0.015030000000000002,0.0,43541
1891,EDDA,1996,6,0.01095,0.00285,0.0005,0.0,0.0143,0.0,43541
1892,EDDA,1996,7,0.01097,0.00229,0.0005,0.0,0.01376,0.0,43541
1893,EDDA,1996,8,0.01188,0.0024,0.00059,0.0,0.01487,0.0,43541
1894,EDDA,1996,9,0.01103,0.00274,0.00056,0.0,0.01434,0.0,43541
1895,EDDA,1996,10,0.011559999999999999,0.0027,0.00058,0.0,0.01484,0.0,43541
1896,EDDA,1996,11,0.01094,0.00267,0.0005200000000000001,0.0,0.014130000000000002,0.0,43541
1897,EDDA,1996,12,0.011479999999999999,0.0027,0.00053,0.0,0.014709999999999999,0.0,43541
1898,EDDA,1997,1,0.00895,0.0022600000000000003,0.00045,0.0,0.01167,0.0,43541
1899,EDDA,1997,2,0.00974,0.00238,0.00045999999999999996,0.0,0.01257,0.0,43541
1900,EDDA,1997,3,0.01051,0.0025,0.00044,0.0,0.01344,0.0,43541
1901,EDDA,1997,4,0.010029999999999999,0.002,0.0005200000000000001,0.0,0.01255,0.0,43541
1902,EDDA,1997,5,0.00942,0.00248,0.00049,0.0,0.01239,0.0,43541
1903,EDDA,1997,6,0.00759,0.0015300000000000001,0.00042,0.0,0.00954,0.0,43541
1904,EDDA,1997,7,0.00747,0.0010199999999999999,0.00035,0.0,0.00884,0.0,43541
1905,EDDA,1997,8,0.00428,0.00085,0.00022999999999999998,0.0,0.00536,0.0,43541
1906,EDDA,1997,9,0.008329999999999999,0.00115,0.00032,0.0,0.0098,0.0,43541
1907,EDDA,1997,10,0.00967,0.00118,0.00045999999999999996,0.0,0.0113,0.0,43541
1908,EDDA,1997,11,0.00903,0.0011,0.00047000000000000004,0.0,0.0106,0.0,43541
1909,EDDA,1997,12,0.00867,0.0017100000000000001,0.00044,0.0,0.01082,0.0,43541
1910,EDDA,1998,1,0.00836,0.00217,0.0005200000000000001,0.0,0.01105,0.0,43541
1911,EDDA,1998,2,0.007640000000000001,0.00165,0.00036,0.0,0.00965,0.0,43541
1912,EDDA,1998,3,0.00896,0.00193,0.00041,0.0,0.011309999999999999,0.0,43541
1913,EDDA,1998,4,0.00847,0.00179,0.00045999999999999996,0.0,0.01073,0.0,43541
1914,EDDA,1998,5,0.00867,0.0017800000000000001,0.00043,0.0,0.01089,0.0,43541
1915,EDDA,1998,6,0.008620000000000001,0.00165,0.00043,0.0,0.0107,0.0,43541
1916,EDDA,1998,7,0.00883,0.0017,0.00041,0.0,0.01094,0.0,43541
